1582,1770,136,mate,black,188,E20,Nimzo-Indian Defense: Ragozin Variation
1174,1115,36,mate,black,59,E20,Nimzo-Indian Defense: Ragozin Variation
2270,1974,26,resign,black,296,E20,Nimzo-Indian Defense: Ragozin Variation
2218,1990,60,resign,black,228,E20,Nimzo-Indian Defense: Romanishin Variation #2
1871,1774,68,resign,black,97,E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated
1829,1843,64,mate,black,14,E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated
1279,1720,14,resign,black,441,A01,Nimzo-Larsen Attack
1279,1720,14,resign,black,441,A01,Nimzo-Larsen Attack
1148,1447,72,mate,black,299,A01,Nimzo-Larsen Attack
1189,1391,104,mate,black,202,A01,Nimzo-Larsen Attack
1974,1899,54,resign,black,75,A01,Nimzo-Larsen Attack: Classical Variation
1649,1510,74,resign,black,139,A01,Nimzo-Larsen Attack: Classical Variation
1526,1850,88,mate,black,324,A01,Nimzo-Larsen Attack: Classical Variation
1620,1709,38,mate,black,89,A01,Nimzo-Larsen Attack: Classical Variation
1636,1614,40,resign,black,22,A01,Nimzo-Larsen Attack: Classical Variation
1912,2316,39,resign,black,404,A01,Nimzo-Larsen Attack: Classical Variation
1615,1678,72,mate,black,63,A01,Nimzo-Larsen Attack: English Variation
1637,1821,54,mate,black,184,A01,Nimzo-Larsen Attack: Indian Variation
1050,1439,40,mate,black,389,A01,Nimzo-Larsen Attack: Indian Variation
884,951,26,time,black,67,A01,Nimzo-Larsen Attack: Modern Variation
1402,1208,10,mate,black,194,A01,Nimzo-Larsen Attack: Modern Variation
1775,1879,64,resign,black,104,A01,Nimzo-Larsen Attack: Modern Variation #2
1060,1134,108,mate,black,74,A01,Nimzo-Larsen Attack: Modern Variation #2
1606,1531,70,mate,black,75,A01,Nimzo-Larsen Attack: Modern Variation #2
1132,1193,97,resign,black,61,A01,Nimzo-Larsen Attack: Modern Variation #2
1467,1478,56,mate,black,11,A01,Nimzo-Larsen Attack: Modern Variation #3
1433,1481,56,mate,black,48,A01,Nimzo-Larsen Attack: Modern Variation #3
1104,1280,54,resign,black,176,A01,Nimzo-Larsen Attack: Modern Variation #3
1514,1694,74,mate,black,180,A01,Nimzo-Larsen Attack: Modern Variation #3
1655,1526,114,resign,black,129,A01,Nimzo-Larsen Attack: Modern Variation #3
1209,1291,56,resign,black,82,A01,Nimzo-Larsen Attack: Modern Variation #4
1936,1638,26,resign,black,298,A01,Nimzo-Larsen Attack: Modern Variation #4
1259,1494,35,resign,black,235,A01,Nimzo-Larsen Attack: Modern Variation #4
1635,1625,88,mate,black,10,A01,Nimzo-Larsen Attack: Modern Variation #4
1637,1408,50,mate,black,229,A01,Nimzo-Larsen Attack: Modern Variation #4
1801,1945,62,resign,black,144,A01,Nimzo-Larsen Attack: Modern Variation #4
1916,2285,44,resign,black,369,A01,Nimzo-Larsen Attack: Symmetrical Variation
2178,2187,66,resign,black,9,A01,Nimzo-Larsen Attack: Symmetrical Variation
1847,1762,96,time,black,85,B00,Nimzowitsch Defense
915,910,78,time,black,5,B00,Nimzowitsch Defense
1555,1607,45,resign,black,52,B00,Nimzowitsch Defense |  Declined Variation
1576,1500,56,resign,black,76,B00,Nimzowitsch Defense |  Declined Variation
1854,1814,110,resign,black,40,B00,Nimzowitsch Defense |  Declined Variation
1254,1256,74,resign,black,2,B00,Nimzowitsch Defense |  Declined Variation
2045,1750,62,resign,black,295,B00,Nimzowitsch Defense |  Declined Variation
1954,1850,196,mate,black,104,B00,Nimzowitsch Defense |  Declined Variation
1245,1294,100,resign,black,49,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1640,1849,36,mate,black,209,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1512,1548,50,resign,black,36,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
1176,1526,60,mate,black,350,B00,Nimzowitsch Defense: French Connection
1322,1261,16,resign,black,61,B00,Nimzowitsch Defense: Kennedy Variation
1336,1412,38,resign,black,76,B00,Nimzowitsch Defense: Kennedy Variation
1359,1391,44,mate,black,32,B00,Nimzowitsch Defense: Kennedy Variation |  Keres Attack
1964,2287,88,resign,black,323,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1226,1198,58,mate,black,28,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1346,1361,25,resign,black,15,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1828,1801,62,resign,black,27,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1649,1445,121,resign,black,204,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1450,1649,80,mate,black,199,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1399,1638,60,resign,black,239,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1279,1363,27,resign,black,84,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation
1894,1938,39,resign,black,44,B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted
1244,1219,26,time,black,25,B00,Nimzowitsch Defense: Mikenas Variation
1599,1545,98,resign,black,54,B00,Nimzowitsch Defense: Pseudo-Spanish Variation
1302,1278,52,time,black,24,B00,Nimzowitsch Defense: Pseudo-Spanish Variation
1585,1569,87,resign,black,16,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1304,1543,22,resign,black,239,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1565,1594,45,resign,black,29,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
1157,1348,19,resign,black,191,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation
1418,1472,102,mate,black,54,B00,Nimzowitsch Defense: Williams Variation
1491,1425,54,resign,black,66,B00,Nimzowitsch Defense: Williams Variation
1519,1444,104,time,black,75,B00,Nimzowitsch Defense: Williams Variation
1640,1521,72,time,black,119,A06,Nimzowitsch-Larsen Attack
1648,1552,124,resign,black,96,A06,Nimzowitsch-Larsen Attack
1453,1796,58,mate,black,343,A06,Nimzowitsch-Larsen Attack
1841,2015,122,time,black,174,A43,Old Benoni Defense
1776,1821,120,mate,black,45,A43,Old Benoni Defense
1257,1715,36,resign,black,458,A43,Old Benoni Defense
1620,1986,126,time,black,366,A43,Old Benoni Defense
1523,1477,42,resign,black,46,A43,Old Benoni Defense
1531,1521,57,resign,black,10,A43,Old Benoni Defense
1540,1505,86,resign,black,35,A43,Old Benoni Defense
1478,1495,70,resign,black,17,A43,Old Benoni Defense
1716,1768,56,resign,black,52,A43,Old Benoni Defense #2
1205,1257,20,resign,black,52,A41,Old Indian Defense
1581,1535,62,mate,black,46,A41,Old Indian Defense
1550,1755,80,time,black,205,A41,Old Indian Defense
1477,1297,78,resign,black,180,A41,Old Indian Defense
1631,1593,52,time,black,38,A41,Old Indian Defense
1973,1856,68,resign,black,117,A41,Old Indian Defense
1650,1414,110,resign,black,236,A41,Old Indian Defense
1562,1715,95,resign,black,153,A54,Old Indian Defense: Tartakower-Indian
1577,1763,52,mate,black,186,A53,Old Indian: Czech Variation |  with Nc3
1432,1397,30,resign,black,35,A53,Old Indian: Czech Variation |  with Nc3
1197,1340,64,resign,black,143,B00,Owen Defense
1815,1889,30,resign,black,74,B00,Owen Defense
1680,1789,52,mate,black,109,B00,Owen Defense
1711,1760,78,resign,black,49,B00,Owen Defense
2313,2168,10,resign,black,145,B00,Owen Defense
1843,1938,48,resign,black,95,B00,Owen Defense
1852,1879,56,mate,black,27,B00,Owen Defense
1322,1836,48,resign,black,514,B00,Owen Defense
1138,1368,44,mate,black,230,B00,Owen Defense
1626,1708,95,resign,black,82,B00,Owen Defense
1587,1573,56,resign,black,14,B00,Owen Defense
1372,1461,12,resign,black,89,B00,Owen Defense
1819,1891,64,mate,black,72,B00,Owen Defense
1043,1701,63,resign,black,658,B00,Owen Defense
1873,1884,39,resign,black,11,B00,Owen Defense
1172,1137,108,mate,black,35,B00,Owen Defense
1500,1160,68,resign,black,340,B00,Owen Defense
1723,1642,60,resign,black,81,B00,Owen Defense
1963,1380,22,resign,black,583,B00,Owen Defense
1500,1519,80,mate,black,19,B00,Owen Defense
1717,1460,58,resign,black,257,B00,Owen Defense
1711,1456,128,resign,black,255,B00,Owen Defense
1385,1740,42,mate,black,355,B00,Owen Defense
1422,1706,32,resign,black,284,B00,Owen Defense
1489,1580,76,resign,black,91,B00,Owen Defense
1642,1847,71,resign,black,205,B00,Owen Defense
1854,1849,40,time,black,5,A45,Paleface Attack
1296,1120,72,mate,black,176,A45,Paleface Attack
1305,1455,46,resign,black,150,A45,Paleface Attack
1081,1416,26,mate,black,335,A45,Paleface Attack
1288,1454,104,resign,black,166,C42,Petrov's Defense
1176,1118,52,resign,black,58,C42,Petrov's Defense
1129,1096,52,resign,black,33,C42,Petrov's Defense
1445,1345,28,mate,black,100,C42,Petrov's Defense
1500,1458,32,resign,black,42,C42,Petrov's Defense
1274,982,25,resign,black,292,C42,Petrov's Defense
1623,1487,76,mate,black,136,C42,Petrov's Defense
1000,999,68,mate,black,1,C42,Petrov's Defense
1629,1659,56,resign,black,30,C42,Petrov's Defense #2
1895,1797,32,mate,black,98,C42,Petrov's Defense #2
1235,1246,21,resign,black,11,C42,Petrov's Defense #2
1575,1772,64,mate,black,197,C42,Petrov's Defense #2
1468,1489,68,resign,black,21,C43,Petrov: Modern Attack
1611,1839,58,resign,black,228,C43,Petrov: Modern Attack
1846,1869,69,resign,black,23,C41,Philidor Defense
1126,1054,56,mate,black,72,C41,Philidor Defense
1901,1993,132,resign,black,92,C41,Philidor Defense
1319,1633,30,time,black,314,C41,Philidor Defense
1536,1460,66,resign,black,76,C41,Philidor Defense
1935,1875,64,resign,black,60,C41,Philidor Defense
1482,1504,34,resign,black,22,C41,Philidor Defense
1333,1361,46,mate,black,28,C41,Philidor Defense
1513,1384,86,mate,black,129,C41,Philidor Defense
1156,1297,20,time,black,141,C41,Philidor Defense
1190,1337,62,resign,black,147,C41,Philidor Defense
1574,1678,112,resign,black,104,C41,Philidor Defense
1303,1284,122,resign,black,19,C41,Philidor Defense
1382,1388,40,resign,black,6,C41,Philidor Defense
1372,1434,172,time,black,62,C41,Philidor Defense
1993,1868,16,time,black,125,C41,Philidor Defense
1423,1432,68,resign,black,9,C41,Philidor Defense
1424,1441,49,resign,black,17,C41,Philidor Defense
1418,1574,77,resign,black,156,C41,Philidor Defense
1707,2021,56,time,black,314,C41,Philidor Defense
1699,1581,50,mate,black,118,C41,Philidor Defense
1257,1380,19,resign,black,123,C41,Philidor Defense #2
1278,1474,24,mate,black,196,C41,Philidor Defense #2
1577,1874,60,mate,black,297,C41,Philidor Defense #2
1438,1407,62,time,black,31,C41,Philidor Defense #2
1324,1599,30,resign,black,275,C41,Philidor Defense #2
1338,1200,70,mate,black,138,C41,Philidor Defense #2
1634,1715,64,resign,black,81,C41,Philidor Defense #2
1549,1720,44,resign,black,171,C41,Philidor Defense #2
1550,1511,122,resign,black,39,C41,Philidor Defense #2
1624,1504,86,resign,black,120,C41,Philidor Defense #2
1203,1140,26,resign,black,63,C41,Philidor Defense #2
1128,1347,20,resign,black,219,C41,Philidor Defense #2
1459,1392,64,resign,black,67,C41,Philidor Defense #2
1539,1632,108,resign,black,93,C41,Philidor Defense #2
1582,1590,92,resign,black,8,C41,Philidor Defense #2
1600,1571,210,mate,black,29,C41,Philidor Defense #2
1584,1543,120,mate,black,41,C41,Philidor Defense #2
1562,1554,116,mate,black,8,C41,Philidor Defense #2
1437,1370,126,resign,black,67,C41,Philidor Defense #2
1478,1319,46,resign,black,159,C41,Philidor Defense #2
1443,1337,44,resign,black,106,C41,Philidor Defense #2
1372,1398,64,resign,black,26,C41,Philidor Defense #2
1381,1377,94,resign,black,4,C41,Philidor Defense #2
1144,1601,22,resign,black,457,C41,Philidor Defense #2
1269,1162,42,mate,black,107,C41,Philidor Defense #2
1829,1812,142,mate,black,17,C41,Philidor Defense #2
1823,2012,150,mate,black,189,C41,Philidor Defense #2
1409,1468,83,resign,black,59,C41,Philidor Defense #2
1370,1327,86,resign,black,43,C41,Philidor Defense #2
1620,1838,118,mate,black,218,C41,Philidor Defense #2
1274,1570,60,mate,black,296,C41,Philidor Defense #2
1542,1213,72,resign,black,329,C41,Philidor Defense #2
1587,1423,44,mate,black,164,C41,Philidor Defense #2
1791,1851,58,mate,black,60,C41,Philidor Defense #2
1188,1415,102,resign,black,227,C41,Philidor Defense #2
1216,1523,34,resign,black,307,C41,Philidor Defense #2
1633,1581,98,resign,black,52,C41,Philidor Defense #3
1712,1875,66,resign,black,163,C41,Philidor Defense #3
1678,1017,17,resign,black,661,C41,Philidor Defense #3
1361,1370,52,resign,black,9,C41,Philidor Defense #3
1358,1315,10,time,black,43,C41,Philidor Defense #3
1412,1679,66,resign,black,267,C41,Philidor Defense #3
1525,1232,46,mate,black,293,C41,Philidor Defense #3
1491,1283,23,resign,black,208,C41,Philidor Defense #3
1351,1532,48,resign,black,181,C41,Philidor Defense #3
1970,1959,20,resign,black,11,C41,Philidor Defense #3
1955,1946,26,resign,black,9,C41,Philidor Defense #3
1023,1821,36,resign,black,798,C41,Philidor Defense #3
1162,1606,107,resign,black,444,C41,Philidor Defense #3
1331,1695,102,mate,black,364,C41,Philidor Defense #3
1560,1601,56,resign,black,41,C41,Philidor Defense #3
1101,1114,23,resign,black,13,C41,Philidor Defense #3
1277,1307,66,mate,black,30,C41,Philidor Defense #3
1538,1652,120,time,black,114,C41,Philidor Defense #3
1950,1876,146,resign,black,74,C41,Philidor Defense #3
1943,1882,58,resign,black,61,C41,Philidor Defense #3
1680,1673,76,resign,black,7,C41,Philidor Defense #3
1281,1765,112,mate,black,484,C41,Philidor Defense #4
1787,1749,54,resign,black,38,C41,Philidor Defense #4
1400,1712,18,resign,black,312,C41,Philidor Defense #4
1455,1679,34,mate,black,224,C41,Philidor Defense: Exchange Variation
1524,1518,43,resign,black,6,C41,Philidor Defense: Exchange Variation
1518,1603,74,time,black,85,C41,Philidor Defense: Exchange Variation
1985,1921,62,resign,black,64,C41,Philidor Defense: Exchange Variation
1688,1935,60,mate,black,247,C41,Philidor Defense: Exchange Variation
1263,1264,54,time,black,1,C41,Philidor Defense: Exchange Variation #2
1510,1452,48,resign,black,58,C41,Philidor Defense: Exchange Variation #2
1631,1826,82,mate,black,195,C41,Philidor Defense: Exchange Variation #2
1230,1334,72,mate,black,104,C41,Philidor Defense: Exchange Variation #3
1923,1887,40,resign,black,36,C41,Philidor Defense: Exchange Variation #3
1497,1426,40,resign,black,71,C41,Philidor Defense: Exchange Variation #3
1532,1583,108,mate,black,51,C41,Philidor Defense: Hanham Variation
1224,1294,52,resign,black,70,C41,Philidor Defense: Hanham Variation
1414,1442,30,resign,black,28,C41,Philidor Defense: Larsen Variation
1295,2112,28,resign,black,817,C41,Philidor Defense: Lion Variation
1730,1848,94,mate,black,118,C41,Philidor Defense: Lopez Countergambit
1255,1157,114,resign,black,98,C41,Philidor Defense: Nimzowitsch Variation
1117,898,44,mate,black,219,C41,Philidor Defense: Nimzowitsch Variation #2
1461,1567,51,resign,black,106,C41,Philidor Defense: Nimzowitsch Variation #2
1651,1650,70,resign,black,1,C41,Philidor Defense: Nimzowitsch Variation |  Klein Variation
1094,1334,58,mate,black,240,C41,Philidor Defense: Philidor Countergambit
1648,1591,40,resign,black,57,B07,Pirc Defense
810,1218,20,time,black,408,B07,Pirc Defense
2104,2340,60,resign,black,236,B07,Pirc Defense
1687,1668,37,resign,black,19,B07,Pirc Defense #2
1746,1739,50,time,black,7,B07,Pirc Defense #2
1492,1560,100,resign,black,68,B07,Pirc Defense #4
1321,1259,16,resign,black,62,B07,Pirc Defense #4
1696,1659,38,mate,black,37,B07,Pirc Defense #4
1300,1749,84,resign,black,449,B07,Pirc Defense #4
1589,1444,45,resign,black,145,B07,Pirc Defense #4
2513,2383,150,resign,black,130,B07,Pirc Defense #4
1565,1659,50,resign,black,94,B07,Pirc Defense #4
1746,1479,52,resign,black,267,B07,Pirc Defense #4
1444,1475,33,resign,black,31,B07,Pirc Defense #4
1390,1413,50,resign,black,23,B07,Pirc Defense #4
1387,1401,105,resign,black,14,B07,Pirc Defense #4
1500,1500,48,resign,black,0,B07,Pirc Defense #4
1364,1356,122,mate,black,8,B07,Pirc Defense #5
1561,1574,34,resign,black,13,B07,Pirc Defense #5
1641,1619,100,time,black,22,B07,Pirc Defense #5
1630,1420,84,time,black,210,B07,Pirc Defense #5
1500,1432,52,mate,black,68,B07,Pirc Defense #5
1624,1864,37,resign,black,240,B07,Pirc Defense #5
1623,1701,30,resign,black,78,B07,Pirc Defense: Byrne Variation
1657,1614,42,resign,black,43,B07,Pirc Defense: Byrne Variation
1446,1436,104,resign,black,10,B07,Pirc Defense: Byrne Variation
1657,1678,54,resign,black,21,B08,Pirc Defense: Classical Variation
1695,1691,112,resign,black,4,B08,Pirc Defense: Classical Variation
1728,1853,42,mate,black,125,B08,Pirc Defense: Classical Variation
978,1179,62,mate,black,201,B08,Pirc Defense: Classical Variation
1950,2049,38,resign,black,99,B08,Pirc Defense: Classical Variation
1402,1642,18,time,black,240,B08,Pirc Defense: Classical Variation
1480,1551,58,resign,black,71,B07,Pirc Defense: Kholmov System
1178,1616,58,mate,black,438,B07,Pirc Defense: Kholmov System
1677,1627,124,resign,black,50,A00,Polish Opening
1102,1685,48,resign,black,583,A00,Polish Opening
1500,1482,52,mate,black,18,A00,Polish Opening
1032,1011,44,mate,black,21,A00,Polish Opening
1822,1798,105,resign,black,24,A00,Polish Opening
1006,1679,20,mate,black,673,A00,Polish Opening
1203,1422,36,mate,black,219,A00,Polish Opening
1703,1703,78,resign,black,0,A00,Polish Opening
1822,2192,86,time,black,370,A00,Polish Opening
1246,1441,33,resign,black,195,A00,Polish Opening
1838,2026,40,resign,black,188,A00,Polish Opening
1707,1775,62,resign,black,68,A00,Polish Opening: King's Indian Variation
1820,1842,38,mate,black,22,A00,Polish Opening: Schiffler-Sokolsky Variation
1567,1456,110,mate,black,111,C44,Ponziani Opening
1401,1346,41,resign,black,55,C44,Ponziani Opening
1465,1432,102,mate,black,33,C44,Ponziani Opening
1020,1618,90,resign,black,598,C44,Ponziani Opening
1340,1511,67,resign,black,171,C44,Ponziani Opening: Jaenisch Counterattack
949,1416,56,mate,black,467,C44,Ponziani Opening: Jaenisch Counterattack
1449,1463,42,resign,black,14,C44,Ponziani Opening: Jaenisch Counterattack
1587,1568,65,resign,black,19,C44,Ponziani Opening: Jaenisch Counterattack
1198,1316,78,mate,black,118,C44,Ponziani Opening: Jaenisch Counterattack
998,1016,8,time,black,18,C44,Ponziani Opening: Romanishin Variation
